Date,Index,DateSerial,Open,High,Low,Close,Volume,AdjClose,Return,VolumeK,Counter,HighLow,HighPrevCloseAbs,LowPrevCloseAbs,TrueRange,ATR_Stop,MaxPrice,Scale,Signal,Shares,Cash,Portfolio,AdjOpen,AdjHigh,AdjLow,AdjCloseCalc,BuyHold,BuyMarker,SellMarker,FirstBuy,FirstSell,StdDevPop,LowerBollinger,ATRTrailingStop
1990-02-20,63.0,32924.0,61.13,61.5,60.13,60.5,18821400.0,3.17,-0.024615384615384595,18821.4,62.0,0.07178347107437988,0.027603305785123933,0.09938677685950381,0.09938677685950381,1.412479972724732,3.44,0.052396694214876034,,43836.70464233124,0.0,138962.35371619003,3.2030099173553723,3.222396694214876,3.150613223140496,3.17,138427.9475982532,0.0,0.0,0.0,0.0,0.2187591419012502,2.4823704379298017,1.8171022160804162
1990-02-26,64.0,32930.0,60.75,62.38,60.63,62.38,21255600.0,3.29,0.03785488958990535,21255.6,63.0,0.0922972106444373,0.1200000000000001,0.027702789355562807,0.1200000000000001,1.4439183878840778,3.44,0.05274126322539275,,43836.70464233124,0.0,144222.75827326978,3.2040317409426096,3.29,3.1977027893555627,3.29,143668.1222707423,0.0,0.0,0.0,0.0,0.21812406623038708,2.4968849563752524,1.8171022160804162
1990-03-05,65.0,32937.0,62.38,63.0,61.38,62.63,15830400.0,3.31,0.006079027355623046,15830.4,64.0,0.08561711639789227,0.03955452658470371,0.04606258981318856,0.08561711639789227,1.3712947835972698,3.44,0.05285007185055085,,43836.70464233124,0.0,145099.4923661164,3.296787482037362,3.3295545265847037,3.2439374101868115,3.31,144541.48471615714,0.0,0.0,0.0,0.0,0.2179071401153664,2.5103541009310972,1.8171022160804162
1990-03-12,66.0,32944.0,62.25,64.12,61.75,64.0,19495900.0,3.38,0.02114803625377637,19495.9,65.0,0.12516562500000017,0.07633750000000017,0.048828125,0.12516562500000017,1.314040896666422,3.44,0.0528125,,43836.70464233124,0.0,148168.06169107958,3.287578125,3.3863375000000002,3.261171875,3.38,147598.25327510908,0.0,0.0,0.0,0.0,0.22128793950715048,2.5145850292809047,1.8171022160804162
1990-03-19,67.0,32951.0,63.63,65.25,62.88,63.75,15336900.0,3.37,-0.002958579881656709,15336.9,66.0,0.12528470588235274,0.06929411764705895,0.05599058823529379,0.12528470588235274,1.2494196690931256,3.44,0.05286274509803922,,43836.70464233124,0.0,147729.6946446563,3.3636564705882357,3.449294117647059,3.324009411764706,3.37,147161.57205240167,0.0,0.0,0.0,0.0,0.22252645906750773,2.524903364526353,1.8171022160804162
1990-03-26,68.0,32958.0,63.88,65.0,63.75,64.25,13383100.0,3.39,0.005934718100890191,13383.1,67.0,0.06595330739299632,0.05957198443579781,0.00638132295719851,0.06595330739299632,1.0765233439742323,3.44,0.05276264591439689,,43836.70464233124,0.0,148606.42873750292,3.3704778210116735,3.429571984435798,3.3636186770428016,3.39,148034.93449781652,0.0,0.0,0.0,0.0,0.2215643908619578,2.5426743886987646,1.8171022160804162
1990-04-02,69.0,32965.0,63.88,65.25,63.63,64.37,12663100.0,3.4,0.002949852507374562,12663.1,68.0,0.08556781109212341,0.05648128009942477,0.029086530992698645,0.08556781109212341,1.0328456531949002,3.44,0.05281963647661954,,43836.70464233124,0.0,149044.7957839262,3.374118378126456,3.446481280099425,3.3609134690073015,3.4,148471.61572052393,0.0,0.0,0.0,0.0,0.22228251875474636,2.5547815079911835,1.8171022160804162
1990-04-09,70.0,32972.0,64.25,66.25,64.25,66.0,11300400.0,3.48,0.0235294117647058,11300.4,69.0,0.10545454545454547,0.09318181818181825,0.012272727272727213,0.10545454545454547,1.0191873308409258,3.48,0.05272727272727273,,43836.70464233124,0.0,152551.73215531273,3.3877272727272727,3.493181818181818,3.3877272727272727,3.48,151965.0655021833,0.0,0.0,0.0,0.0,0.2182132298517338,2.5847108278096904,1.8171022160804162
1990-04-16,71.0,32979.0,66.75,67.25,64.87,65.5,18170600.0,3.46,-0.005747126436781658,18170.6,70.0,0.12572213740457983,0.072442748091603,0.05327938931297682,0.12572213740457983,1.04239113942666,3.48,0.05282442748091603,BUY,43836.70464233124,0.0,151674.9980624661,3.526030534351145,3.552442748091603,3.426720610687023,3.46,151091.70305676846,0.0,0.0,0.0,0.0,0.2150497638961922,2.6101804683083003,1.8171022160804162
1990-04-23,72.0,32986.0,65.25,65.37,63.88,63.88,15211900.0,3.37,-0.026011560693641522,15211.9,71.0,0.07860519724483428,0.011394802755165578,0.08999999999999986,0.08999999999999986,1.0319613873605447,3.48,0.05275516593613024,,43836.70464233124,0.0,147729.6946446563,3.4422745773324985,3.4486051972448344,3.37,3.37,147161.57205240167,0.0,0.0,0.0,0.0,0.21130483265225194,2.6329574305644927,1.8171022160804162
1990-04-30,73.0,32993.0,63.88,65.37,63.75,65.37,12282200.0,3.45,0.023738872403560762,12282.2,72.0,0.08549793483249246,0.08000000000000007,0.0054979348324923905,0.08549793483249246,0.9936257593966473,3.48,0.05277650298301973,,43836.70464233124,0.0,151236.63101604278,3.3713630105553007,3.45,3.3645020651675077,3.45,150655.02183406104,0.0,0.0,0.0,0.0,0.21292110181439106,2.6413557820493883,1.8171022160804162
1990-05-07,74.0,33000.0,65.12,68.25,65.12,68.12,17526700.0,3.6,0.04347826086956519,17526.7,73.0,0.16541397533763957,0.15687022900763337,0.008543746330006208,0.16541397533763957,1.0822889359963666,3.6,0.05284791544333529,,43836.70464233124,0.0,157812.13671239247,3.441456253669994,3.6068702290076335,3.441456253669994,3.6,157205.2401746724,0.0,0.0,0.0,0.0,0.22027482698917153,2.6383373227709743,1.8171022160804162
1990-05-14,75.0,33007.0,68.25,69.25,67.37,68.12,21617000.0,3.6,0.0,21617.0,74.0,0.0993540810334701,0.05971814445096868,0.03963593658250142,0.0993540810334701,1.053609442700222,3.6,0.05284791544333529,BUY,43836.70464233124,0.0,157812.13671239247,3.6068702290076335,3.6597181444509688,3.5603640634174987,3.6,157205.24017467242,0.0,0.0,0.0,0.0,0.22554132119617604,2.6412686482290724,1.8171022160804162
1990-05-21,76.0,33014.0,68.0,69.5,67.87,68.37,16995600.0,3.61,0.002777777777777768,16995.6,75.0,0.08606552581541616,0.06966505777387733,0.01640046804153883,0.08606552581541616,1.0100325759591813,3.6100000000000003,0.05280093608307737,BUY,43836.70464233124,0.0,158250.5037588158,3.590463653649261,3.6696650577738774,3.5835995319584613,3.6100000000000003,157641.92139737986,0.0,0.0,0.0,0.0,0.23107333034690813,2.6428044790107794,1.8171022160804162
1990-05-29,77.0,33022.0,68.25,70.12,68.25,69.5,15895500.0,3.69,0.02216066481994461,15895.5,76.0,0.0992848920863314,0.11291798561151056,0.013633093525179163,0.11291798561151056,1.0622155517575305,3.69,0.05309352517985611,BUY,43836.70464233124,0.0,161757.44013020227,3.6236330935251795,3.722917985611511,3.6236330935251795,3.69,161135.3711790392,0.0,0.0,0.0,0.0,0.23913237978671892,2.639730026142959,1.8171022160804162
1990-06-04,78.0,33028.0,69.5,70.37,68.37,68.5,11590800.0,3.64,-0.013550135501354976,11590.8,77.0,0.1062773722627739,0.04936934306569407,0.056908029197079824,0.1062773722627739,1.0852261752804755,3.69,0.053138686131386864,BUY,43836.70464233124,0.0,159565.60489808573,3.693138686131387,3.739369343065694,3.63309197080292,3.64,158951.9650655021,0.0,0.0,0.0,0.0,0.24466782347286384,2.6407694657080842,1.8171022160804162
1990-06-11,79.0,33035.0,68.25,70.75,68.25,70.12,17038000.0,3.73,0.024725274725274637,17038.0,78.0,0.1329863091842558,0.12351254991443206,0.009473759269823745,0.1329863091842558,1.1158170238690426,3.73,0.05319452367370222,,43836.70464233124,0.0,163510.90831589553,3.6305262407301764,3.763512549914432,3.6305262407301764,3.73,162882.0960698689,0.0,0.0,0.0,0.0,0.25235476383311645,2.639113090417209,1.8171022160804162
1990-06-18,80.0,33042.0,69.87,71.12,69.0,69.37,13949700.0,3.69,-0.01072386058981234,13949.7,79.0,0.11276920859161033,0.053087790110998956,0.05968141848061137,0.11276920859161033,1.1014248807435207,3.73,0.05319302292057085,BUY,43836.70464233124,0.0,161757.44013020227,3.7165965114602852,3.783087790110999,3.6703185815193886,3.69,161135.37117903918,0.0,0.0,0.0,0.0,0.2542535235811282,2.6531466788520577,1.8171022160804162
1990-06-25,81.0,33049.0,69.62,70.0,68.75,69.25,12232500.0,3.68,-0.0027100271002709064,12232.5,80.0,0.06642599277978345,0.02985559566787055,0.0365703971119129,0.06642599277978345,1.0752315393877248,3.73,0.05314079422382672,,43836.70464233124,0.0,161319.073083779,3.6996620938628166,3.7198555956678705,3.653429602888087,3.68,160698.68995633177,0.0,0.0,0.0,0.0,0.2557986641354127,2.666844803076103,1.8171022160804162
1990-07-02,82.0,33056.0,69.37,71.37,69.37,70.62,11358300.0,3.75,0.01902173913043481,11358.3,81.0,0.10620220900594735,0.1098258283772302,0.00362361937128286,0.1098258283772302,1.102262532215211,3.75,0.05310110450297366,,43836.70464233124,0.0,164387.64240874216,3.683623619371283,3.7898258283772304,3.683623619371283,3.75,163755.45851528374,0.0,0.0,0.0,0.0,0.2568708418393618,2.6846521636942793,1.8171022160804162
1990-07-09,83.0,33063.0,70.87,75.5,70.62,74.87,19675200.0,3.98,0.06133333333333324,19675.2,82.0,0.2594149859756909,0.26349004941899246,0.004075063443301552,0.26349004941899246,1.2112359478611587,3.98,0.05315880860157606,BUY,43836.70464233124,0.0,174470.08447647834,3.7673647655936957,4.0134900494189925,3.7540750634433016,3.98,173799.12663755447,0.0,0.0,0.0,0.0,0.26850545886372357,2.6809314747919104,1.8171022160804162
1990-07-16,84.0,33070.0,74.75,75.37,73.75,74.0,16562400.0,3.93,-0.012562814070351758,16562.4,83.0,0.08603513513513539,0.0227581081081083,0.06327702702702709,0.08603513513513539,1.1964371190852314,3.98,0.05310810810810811,BUY,43836.70464233124,0.0,172278.24924436177,3.969831081081081,4.002758108108108,3.916722972972973,3.9299999999999997,171615.72052401732,0.0,0.0,0.0,0.0,0.2787569074379586,2.6765223655514454,1.8171022160804162
1990-07-23,85.0,33077.0,73.62,73.87,69.62,72.0,22194900.0,3.83,-0.025445292620865145,22194.9,84.0,0.22607638888888903,0.0005263888888880075,0.22660277777777704,0.22660277777777704,1.3525896212656323,3.98,0.05319444444444445,,43836.70464233124,0.0,167894.57878012865,3.9161750000000004,3.9294736111111117,3.7033972222222227,3.83,167248.90829694312,0.0,0.0,0.0,0.0,0.27384802795569363,2.713184808159547,1.8171022160804162
1990-07-30,86.0,33084.0,71.75,72.5,66.75,69.75,22397000.0,3.71,-0.031331592689295085,22397.0,85.0,0.30584229390681017,0.026272401433691694,0.2795698924731185,0.30584229390681017,1.5669499638159654,3.98,0.05318996415770609,,43836.70464233124,0.0,162634.1742230489,3.816379928315412,3.8562724014336918,3.5504301075268816,3.71,162008.73362445403,0.0,0.0,0.0,0.0,0.26858033360217354,2.744890629409201,1.8171022160804162
1990-08-06,87.0,33091.0,65.75,68.37,65.62,66.62,23983600.0,3.54,-0.04582210242587603,23983.6,86.0,0.14612728910237127,0.07700990693485465,0.22313719603722593,0.22313719603722593,1.6967942124542454,3.98,0.05313719603722605,,43836.70464233124,0.0,155181.9344338526,3.493770639447613,3.6329900930651453,3.486862803962774,3.54,154585.15283842784,0.0,0.0,0.0,0.0,0.2502106191910622,2.8091075983638083,1.8171022160804162
1990-08-13,88.0,33098.0,66.37,68.25,63.0,64.0,22365300.0,3.4,-0.039548022598870136,22365.3,87.0,0.2789062499999999,0.0857812499999997,0.1931250000000002,0.2789062499999999,1.8589274800272944,3.98,0.053125,,43836.70464233124,0.0,149044.7957839262,3.5259062500000002,3.6257812499999997,3.346875,3.4,148471.6157205239,0.0,0.0,0.0,0.0,0.22934041418817444,2.875917257212492,1.8171022160804162
1990-08-20,89.0,33105.0,63.75,64.62,57.75,61.38,29986500.0,3.26,-0.04117647058823537,29986.5,88.0,0.3648778103616812,0.032082111436949834,0.3327956989247314,0.3648778103616812,2.1390481486607063,3.98,0.053111762789182136,,43836.70464233124,0.0,142907.65713399983,3.385874877810361,3.4320821114369497,3.0672043010752685,3.26,142358.07860261996,0.0,0.0,0.0,0.0,0.21050405499265099,2.9332520576403236,1.8171022160804162
1990-08-27,90.0,33112.0,63.38,64.37,60.88,62.0,17990100.0,3.3,0.012269938650306678,17990.1,89.0,0.18575806451612875,0.16614516129032264,0.01961290322580611,0.18575806451612875,2.2716393394788676,3.98,0.0532258064516129,,43836.70464233124,0.0,144661.1253196931,3.3734516129032257,3.4261451612903224,3.2403870967741937,3.3,144104.80349344967,0.0,0.0,0.0,0.0,0.20390214727484196,2.9548787781543586,1.8171022160804162
1990-09-04,91.0,33120.0,61.38,61.38,59.63,60.63,18648000.0,3.22,-0.024242424242424176,18648.0,90.0,0.09294078838858644,0.04016823354774823,0.13310902193633467,0.13310902193633467,2.2975095545445394,3.98,0.05310902193633515,,43836.70464233124,0.0,141154.1889483066,3.2598317664522516,3.2598317664522516,3.166890978063665,3.22,140611.3537117903,0.0,0.0,0.0,0.0,0.2007478581654197,2.964959622879133,1.8171022160804162
1990-09-10,92.0,33126.0,61.63,62.38,59.13,59.5,14248000.0,3.16,-0.018633540372670843,14248.0,91.0,0.17260504201680682,0.09295462184873937,0.07965042016806745,0.17260504201680682,2.1965262129865555,3.98,0.05310924369747899,,43836.70464233124,0.0,138523.98666976675,3.27312268907563,3.3129546218487396,3.1403495798319327,3.16,137991.26637554576,0.0,0.0,0.0,0.0,0.20450721375028816,2.9523905022096453,1.8171022160804162
1990-09-17,93.0,33133.0,59.0,59.75,53.75,55.88,31298100.0,3.0,-0.05063291139240511,31298.1,92.0,0.3221188260558341,0.047766642806012616,0.27435218324982147,0.3221188260558341,2.458841425120665,3.98,0.05368647100930565,,43836.70464233124,0.0,131510.11392699374,3.1675017895490334,3.2077666428060128,2.8856478167501787,3.0,131004.36681222699,0.0,0.0,0.0,0.0,0.21548445757748394,2.9173864170319,1.8171022160804162
1990-09-24,94.0,33140.0,55.13,56.0,50.25,54.5,27374600.0,2.92,-0.026666666666666727,27374.6,93.0,0.3080733944954126,0.00036697247706385383,0.30770642201834875,0.3080733944954126,2.549364332584705,3.98,0.053577981651376144,,43836.70464233124,0.0,128003.17755560722,2.9537541284403668,3.000366972477064,2.6922935779816513,2.92,127510.9170305676,0.0,0.0,0.0,0.0,0.23052561310759315,2.8688079184505293,1.8171022160804162
1990-10-01,95.0,33147.0,54.5,57.38,52.63,54.25,19787500.0,2.91,-0.003424657534246478,19787.5,94.0,0.2547926267281104,0.15789493087557638,0.09689769585253405,0.2547926267281104,2.4926424801639273,3.98,0.05364055299539171,,43836.70464233124,0.0,127564.81050918392,2.923410138248848,3.0778949308755763,2.823102304147466,2.91,127074.23580786018,0.0,0.0,0.0,0.0,0.2444316210530337,2.823555093708879,1.8171022160804162
1990-10-08,96.0,33154.0,55.13,55.13,51.13,53.0,19952400.0,2.84,-0.024054982817869552,19952.4,95.0,0.21433962264150974,0.04413584905660395,0.1702037735849058,0.21433962264150974,2.4828673986131315,3.98,0.05358490566037736,,43836.70464233124,0.0,124496.24118422072,2.954135849056604,2.954135849056604,2.7397962264150943,2.84,124017.4672489082,0.0,0.0,0.0,0.0,0.26100706443677524,2.768945753542208,1.8171022160804162
1990-10-15,97.0,33161.0,53.25,55.75,51.0,55.5,24598500.0,2.98,0.04929577464788748,24598.5,96.0,0.255045045045045,0.15342342342342352,0.10162162162162147,0.255045045045045,2.4563549486631815,3.98,0.05369369369369369,,43836.70464233124,0.0,130633.3798341471,2.859189189189189,2.9934234234234234,2.7383783783783784,2.98,130131.00436681214,0.0,0.0,0.0,0.0,0.26971066525190407,2.735967239309264,1.8171022160804162
1990-10-22,98.0,33168.0,54.0,54.63,50.13,50.5,26499100.0,2.71,-0.09060402684563762,26499.1,97.0,0.24148514851485148,0.04837029702970286,0.28985544554455434,0.28985544554455434,2.3729967655330406,3.98,0.05366336633663366,,43836.70464233124,0.0,118797.46958071766,2.8978217821782177,2.931629702970297,2.6901445544554456,2.71,118340.6113537117,0.0,0.0,0.0,0.0,0.29024841152472264,2.6699887272857543,1.8171022160804162
1990-10-29,99.0,33175.0,50.75,53.13,50.0,53.0,20982400.0,2.84,0.047970479704797064,20982.4,98.0,0.16772075471698145,0.13696603773584926,0.03075471698113219,0.16772075471698145,2.3529553102006546,3.98,0.05358490566037736,,43836.70464233124,0.0,124496.24118422072,2.719433962264151,2.846966037735849,2.6792452830188678,2.84,124017.4672489082,0.0,0.0,0.0,0.0,0.30263251088547954,2.625369942298497,1.8171022160804162
1990-11-05,100.0,33182.0,53.0,54.25,51.25,53.75,16155300.0,2.88,0.014084507042253502,16155.3,99.0,0.1607441860465113,0.06679069767441836,0.09395348837209294,0.1607441860465113,2.383661048100851,3.98,0.053581395348837206,,43836.70464233124,0.0,126249.70936991397,2.8398139534883717,2.9067906976744182,2.746046511627907,2.88,125764.1921397379,0.0,0.0,0.0,0.0,0.31198640126559596,2.592473021226254,1.8171022160804162
1990-11-12,101.0,33189.0,54.5,56.25,54.25,55.38,19907000.0,2.97,0.03125,19907.0,100.0,0.10725893824485366,0.13665763813651166,0.029398699891657998,0.13665763813651166,2.343719488233856,3.98,0.05362946912242687,,43836.70464233124,0.0,130195.0127877238,2.9228060671722647,3.0166576381365116,2.909398699891658,2.97,129694.32314410472,0.0,0.0,0.0,0.0,0.3175130157482427,2.5720711191659786,1.8171022160804162
1990-11-19,102.0,33196.0,55.25,55.38,52.38,53.63,15337800.0,2.87,-0.03367003367003374,15337.8,101.0,0.16054447137796002,0.00634905836285693,0.16689352974081695,0.16689352974081695,2.171246936772726,3.98,0.05351482379265336,,43836.70464233124,0.0,125811.34232349067,2.956694014544098,2.9636509416371433,2.8031064702591832,2.87,125327.5109170305,0.0,0.0,0.0,0.0,0.3265273450710089,2.53880358854199,1.8171022160804162
1990-11-26,103.0,33203.0,53.0,55.13,52.13,54.75,18667600.0,2.93,0.020905923344947785,18667.6,102.0,0.16054794520547944,0.08033607305936075,0.08021187214611869,0.16054794520547944,2.0073297708950224,3.98,0.05351598173515982,,43836.70464233124,0.0,128441.54460203055,2.8363470319634705,2.950336073059361,2.7897881278538814,2.93,127947.59825327502,0.0,0.0,0.0,0.0,0.3327126086465756,2.5155355515542928,1.8171022160804162
1990-12-03,104.0,33210.0,54.75,58.5,54.38,57.5,23606600.0,3.11,0.06143344709897591,23606.6,103.0,0.22283826086956493,0.23408695652173872,0.01124869565217379,0.23408695652173872,1.9843234706657207,3.98,0.05408695652173913,,43836.70464233124,0.0,136332.15143765014,2.9612608695652174,3.164086956521739,2.941248695652174,3.11,135807.86026200865,0.0,0.0,0.0,0.0,0.33362002345120795,2.5118035999085664,1.8171022160804162
1990-12-10,105.0,33217.0,57.13,57.5,54.75,55.63,15150200.0,3.01,-0.032154340836012874,15150.2,104.0,0.14879561387740425,0.0011810174366346793,0.14761459644076957,0.14879561387740425,1.9114967942611591,3.98,0.05410749595541973,,43836.70464233124,0.0,131948.48097341703,3.0911612439331293,3.1111810174366346,2.9623854035592303,3.01,131441.0480349344,0.0,0.0,0.0,0.0,0.33753630249600786,2.495183634003883,1.8171022160804162
1990-12-17,106.0,33224.0,55.25,58.38,54.75,58.0,20267000.0,3.14,0.04318936877076429,20267.0,105.0,0.19652068965517255,0.15057241379310415,0.0459482758620684,0.19652068965517255,1.8464697327168564,3.98,0.054137931034482764,,43836.70464233124,0.0,137647.25257692012,2.9911206896551725,3.160572413793104,2.9640517241379314,3.14,137117.9039301309,0.0,0.0,0.0,0.0,0.3389087361951052,2.4876062082927244,1.8171022160804162
1990-12-24,107.0,33231.0,57.75,58.0,57.0,57.38,5211300.0,3.1,-0.01273885350318471,5211.3,106.0,0.05402579295921939,0.006504008365284086,0.060529801324503474,0.060529801324503474,1.5916634613612444,3.98,0.05402579295921924,,43836.70464233124,0.0,135893.78439122686,3.119989543394911,3.133495991634716,3.0794701986754967,3.1,135371.17903930123,0.0,0.0,0.0,0.0,0.3407468090303559,2.476181757911915,1.8171022160804162
1990-12-31,108.0,33238.0,57.5,57.63,54.5,54.63,14556900.0,2.96,-0.04516129032258065,14556.9,107.0,0.1695917993776317,0.022548050521691287,0.1470437488559404,0.1695917993776317,1.593742399873078,3.98,0.054182683507230454,,43836.70464233124,0.0,129756.64574130047,3.115504301665751,3.1225480505216914,2.9529562511440597,2.96,129257.6419213973,0.0,0.0,0.0,0.0,0.3453539683775478,2.4546638595439356,1.8171022160804162
1991-01-07,109.0,33245.0,54.25,56.13,53.5,54.0,17796900.0,2.92,-0.013513513513513487,17796.9,108.0,0.1422148148148148,0.07517777777777779,0.067037037037037,0.1422148148148148,1.5731542096156372,3.98,0.05407407407407407,,43836.70464233124,0.0,128003.17755560722,2.9335185185185186,3.0351777777777778,2.892962962962963,2.92,127510.9170305676,0.0,0.0,0.0,0.0,0.3505369383555635,2.4302430199647502,1.8171022160804162
